adm3_pcode,adm3_name,adm1_name,oblast_en,center_lon,center_lat,occupied_mar2022,dist_km,n_events_feb_apr_2022,adm3_name_en,adm3_name_uk,month,pit_total_uah,month_dt,year,month_num,post_invasion,during_occ,post_lib,log_pit,pit_military_uah,pit_civilian_uah,share_military,share_civilian,pop_2022,kse_war_zone_apr2022,pit_total_pc,pit_civilian_pc,pit_military_pc,log_pit_pc,log_pit_civ_pc
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-04,24713577.6,2024-04-01,2024.0,4.0,1,0,1,17.02286339143673,0.0,24713577.599999998,0.0,0.9999999999999999,25085.0,0.0,985.1934462826391,985.1934462826389,0.0,6.8938525283437295,6.8938525283437295
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-05,33591762.2,2024-05-01,2024.0,5.0,1,0,1,17.32979145202387,0.0,33591762.2,0.0,1.0,25085.0,0.0,1339.1174885389676,1339.1174885389676,0.0,7.200512567115619,7.200512567115619
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-06,40785933.98,2024-06-01,2024.0,6.0,1,0,1,17.523847849058686,0.0,40785933.980000004,0.0,1.0000000000000002,25085.0,0.0,1625.9092676898545,1625.9092676898547,0.0,7.394437339032094,7.394437339032094
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-07,49658708.010000005,2024-07-01,2024.0,7.0,1,0,1,17.720684341129655,0.0,49658708.010000005,0.0,1.0,25085.0,0.0,1979.6176204903331,1979.6176204903331,0.0,7.591164004589249,7.591164004589249
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-08,56199061.29,2024-08-01,2024.0,8.0,1,0,1,17.844410629493403,0.0,56199061.29,0.0,1.0,25085.0,0.0,2240.3452776559698,2240.3452776559698,0.0,7.714831534960996,7.714831534960996
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-09,70298507.27999999,2024-09-01,2024.0,9.0,1,0,1,18.068261137210097,0.0,70298507.28,0.0,1.0000000000000002,25085.0,0.0,2802.412090093681,2802.4120900936814,0.0,7.938592557873465,7.938592557873465
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-10,84405915.8,2024-10-01,2024.0,10.0,1,0,1,18.2511480613744,0.0,84405915.8,0.0,1.0,25085.0,0.0,3364.796324496711,3364.796324496711,0.0,8.121419863263613,8.121419863263613
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-11,94419299.32,2024-11-01,2024.0,11.0,1,0,1,18.36325606276053,0.0,94419299.32,0.0,1.0,25085.0,0.0,3763.974459637233,3763.974459637233,0.0,8.233496356582096,8.233496356582096
UA7402003,Menska,Chernihivska,Chernihiv,32.114186845283406,51.50467120615003,1,-11.2785852894237,4,Menska,Менська,2024-12,105054360.44,2024-12-01,2024.0,12.0,1,0,1,18.469988502146897,0.0,105054360.44,0.0,1.0,25085.0,0.0,4187.935437113813,4187.935437113813,0.0,8.34020190834648,8.34020190834648
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-01,4082301.01,2021-01-01,2021.0,1.0,0,0,0,15.222171605406391,383211.06,3699089.95,0.09387133850769128,0.9061286614923089,21575.0,0.0,189.21441529548088,171.4526048667439,17.761810428736965,5.248151937436418,5.150122444323823
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-02,11845069.33,2021-02-01,2021.0,2.0,0,0,0,16.28742233308378,722156.41,11122912.92,0.06096683690748816,0.9390331630925118,21575.0,0.0,549.0182771726535,515.5463694090382,33.4719077636153,6.309951508897378,6.247165060733416
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-03,16374607.33,2021-03-01,2021.0,3.0,0,0,0,16.611242420420904,1050148.4,15324458.93,0.06413273789326342,0.9358672621067365,21575.0,0.0,758.9621010428737,710.2877835457706,48.674317497103125,6.633268564988124,6.567077106765284
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-04,21704128.39,2021-04-01,2021.0,4.0,0,0,0,16.893013094877038,1376709.85,20327418.54,0.0634307826263278,0.9365692173736722,21575.0,0.0,1005.9850933951333,942.1746716106604,63.81042178447277,6.914716089625018,6.84925149518433
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-05,25583304.01,2021-05-01,2021.0,5.0,0,0,0,17.05745054866188,1693190.48,23890113.529999997,0.06618341709648472,0.9338165829035151,21575.0,0.0,1185.7846586326768,1107.3053779837774,78.47928064889919,7.079002961667021,7.010587441231963
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-06,31635150.059999995,2021-06-01,2021.0,6.0,0,0,0,17.2697794356426,2015698.56,29619451.5,0.0637170538523439,0.9362829461476563,21575.0,0.0,1466.2873724217843,1372.859860950174,93.42751147161066,7.291170650180195,7.22537947409456
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-07,36811716.03,2021-07-01,2021.0,7.0,0,0,0,17.421326750015762,2349764.19,34461951.839999996,0.06383196556457843,0.9361680344354214,21575.0,0.0,1706.2209052143685,1597.3094711471608,108.91143406720741,7.442622125794896,7.3767017691201495
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-08,41191157.19,2021-08-01,2021.0,8.0,0,0,0,17.533734184249536,2729196.99,38461960.2,0.06625686618638063,0.9337431338136195,21575.0,0.0,1909.2077492468134,1782.7096268829666,126.49812236384706,7.5549672843649,7.486450534692131
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-09,46344387.62,2021-09-01,2021.0,9.0,0,0,0,17.651610777274968,3088519.8,43255867.81999999,0.06664280096490355,0.9333571990350964,21575.0,0.0,2148.0596811123983,2004.9069673232905,143.15271378910776,7.672785667830828,7.603851590239691
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-10,51060284.9,2021-10-01,2021.0,10.0,0,0,0,17.748517569056883,3412241.88,47648043.019999996,0.06682770937692124,0.9331722906230787,21575.0,0.0,2366.6412468134413,2208.484033371958,158.15721344148318,7.7696494840254555,7.700514298191192
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-11,56829111.370000005,2021-11-01,2021.0,11.0,0,0,0,17.855559294112087,3744172.17,53084939.199999996,0.06588475659284271,0.9341152434071571,21575.0,0.0,2634.026019466976,2460.4838563151793,173.54216315179605,7.876648335487232,7.808519640702314
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2021-12,65991475.3,2021-12-01,2021.0,12.0,0,0,0,18.005036144680815,4314944.57,61676530.73,0.06538639347558275,0.9346136065244173,21575.0,0.0,3058.701056778679,2858.7036259559673,199.9974308227115,8.026072496310894,7.958473271156096
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-01,4431904.89,2022-01-01,2022.0,1.0,0,0,0,15.304340272978031,354047.81,4077857.08,0.07988614800801828,0.9201138519919818,21575.0,0.0,205.4185348783314,189.00843939745076,16.41009548088065,5.329905830342669,5.247068489055361
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-02,12236014.54,2022-02-01,2022.0,2.0,1,1,0,16.31989425427501,772336.72,11463677.82,0.06311995768517614,0.9368800423148239,21575.0,0.0,567.1385650057937,531.3408027809966,35.79776222479722,6.342365341444574,6.277283890971937
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-03,16309336.82,2022-03-01,2022.0,3.0,1,1,0,16.60724837414088,992612.39,15316724.43,0.0608616034456268,0.9391383965543731,21575.0,0.0,755.9368166859791,709.9292899188875,46.00752676709154,6.6292797845458,6.566572973266728
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-04,19553414.639999997,2022-04-01,2022.0,4.0,1,1,0,16.78866054217858,1273860.8,18279553.84,0.0651477413767972,0.934852258623203,21575.0,0.0,906.2996356894553,847.2562614136732,59.043374275782156,6.810472754642884,6.743182785203466
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-05,23381913.92,2022-05-01,2022.0,5.0,1,0,1,16.96747341484585,1602290.07,21779623.849999998,0.06852689970043307,0.9314731002995668,21575.0,0.0,1083.7503555040557,1009.4843035921205,74.26605191193511,6.9891051524074275,6.918185003414888
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-06,30557283.90000001,2022-06-01,2022.0,6.0,1,0,1,17.235113673420365,3390109.69,27167174.21,0.11094276903321237,0.8890572309667873,21575.0,0.0,1416.3283383545775,1259.1969506373118,157.13138771726534,7.256528926578613,7.139023297759996
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-07,37831303.35,2022-07-01,2022.0,7.0,1,0,1,17.44864747526409,4834965.98,32996337.37,0.12780331502906045,0.8721966849709395,21575.0,0.0,1753.478718424102,1529.3783253765932,224.1003930475087,7.469927065239873,7.333270255307895
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-08,45492998.73,2022-08-01,2022.0,8.0,1,0,1,17.63306901999682,6621090.12,38871908.61,0.14554085913957954,0.8544591408604205,21575.0,0.0,2108.5978553881805,1801.71071193511,306.8871434530707,7.6542526184421344,7.497046762152156
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-09,51031159.97,2022-09-01,2022.0,9.0,1,0,1,17.747947003516224,7584379.0,43446780.97,0.14862250837446525,0.8513774916255348,21575.0,0.0,2365.291307995365,2013.755780764774,351.53552723059096,7.76907915952715,7.6082532664223805
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-10,56454817.34,2022-10-01,2022.0,10.0,1,0,1,17.848951200807505,8433745.51,48021071.83,0.14938929762552658,0.8506107023744733,21575.0,0.0,2616.677512862109,2225.7738971031285,390.90361575898027,7.870042758157537,7.708309134084697
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-11,62184960.61,2022-11-01,2022.0,11.0,1,0,1,17.945623753718337,9394441.0,52790519.61000001,0.15107255689873791,0.8489274431012622,21575.0,0.0,2882.2693214368483,2446.8375253765935,435.4317960602549,7.966680110353637,7.802960271076909
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2022-12,71957722.37,2022-12-01,2022.0,12.0,1,0,1,18.09158932910867,10483011.8,61474710.57,0.14568292956935625,0.8543170704306438,21575.0,0.0,3335.236262804172,2849.3492732329087,485.8869895712631,8.11259858315437,7.9551968177653585
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-01,5153030.66,2023-01-01,2023.0,1.0,1,0,1,15.455095771285276,951674.46,4201356.2,0.18468247576854122,0.8153175242314588,21575.0,0.0,238.84267253765933,194.73261645422943,44.110056083429896,5.479983177294454,5.276749526096007
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-02,12112338.58,2023-02-01,2023.0,2.0,1,0,1,16.30973529092421,2207436.35,9904902.229999999,0.18224691585528646,0.8177530841447134,21575.0,0.0,561.4061914252608,459.0916444959443,102.31454692931634,6.332224349371243,6.131425696805141
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-03,18421516.03,2023-03-01,2023.0,3.0,1,0,1,16.72902994316352,3654998.63,14766517.399999999,0.19840922017752086,0.8015907798224791,21575.0,0.0,853.8362006952492,684.4272259559675,169.40897473928158,6.750909872449114,6.530042331376951
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-04,24004639.389999997,2023-04-01,2023.0,4.0,1,0,1,16.99375771920593,4859861.45,19144777.94,0.20245509091149072,0.7975449090885095,21575.0,0.0,1112.6136449594437,887.3593483198147,225.25429663962922,7.015365542521829,6.789376332666052
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-05,29825102.860000003,2023-05-01,2023.0,5.0,1,0,1,17.210861008255687,6074934.03,23750168.83,0.20368526668678855,0.7963147333132113,21575.0,0.0,1382.3917895712632,1100.8189492468134,281.5728403244496,7.232293581185205,7.0047176833358265
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-06,37401408.220000006,2023-06-01,2023.0,6.0,1,0,1,17.437218941354043,7253427.45,30147980.77,0.19393460821941208,0.8060653917805878,21575.0,0.0,1733.5531040556202,1397.3571619930474,336.19594206257244,7.458505082289141,7.243053370845845
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-07,42204936.70000001,2023-07-01,2023.0,7.0,1,0,1,17.558047779270446,8029124.09,34175812.61,0.19024134894627145,0.8097586510537282,21575.0,0.0,1956.196370799537,1584.0469344148319,372.14943638470453,7.579268305131386,7.3683692974911565
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-08,47629792.59,2023-08-01,2023.0,8.0,1,0,1,17.678969039154385,8730115.35,38899677.239999995,0.18329106374972773,0.8167089362502721,21575.0,0.0,2207.6381269988415,1802.9977863267668,404.64034067207416,7.700131372435521,7.4977604735302235
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-09,54330052.32,2023-09-01,2023.0,9.0,1,0,1,17.810588099937128,10471360.52,43858691.800000004,0.1927360654527711,0.807263934547229,21575.0,0.0,2518.1947772885283,2032.8478238702203,485.3469534183082,7.831694596621967,7.617684757619969
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-10,60700746.9,2023-10-01,2023.0,10.0,1,0,1,17.92146657720588,11535604.68,49165142.22,0.19004057230142582,0.8099594276985742,21575.0,0.0,2813.4761019698726,2278.801493395133,534.6746085747393,7.942531413828726,7.73184365385779
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-11,65586668.11000001,2023-11-01,2023.0,11.0,1,0,1,17.99888301847681,10471360.52,55115307.59,0.15965684523625664,0.8403431547637433,21575.0,0.0,3039.9382669756665,2554.5913135573583,485.3469534183082,8.019921387233122,7.846038909738752
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2023-12,73004068.77,2023-12-01,2023.0,12.0,1,0,1,18.10602574783265,10471360.52,62532708.25,0.14343530020210407,0.856564699797896,21575.0,0.0,3383.7343578215527,2898.3874044032445,485.3469534183082,8.127030705995622,7.972254753799334
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-01,5330608.050000001,2024-01-01,2024.0,1.0,1,0,1,15.488976057906587,0.0,5330608.05,0.0,0.9999999999999998,21575.0,0.0,247.0733742757822,247.07337427578216,0.0,5.513724566421106,5.513724566421106
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-02,10557344.37,2024-02-01,2024.0,2.0,1,0,1,16.172332419223114,0.0,10557344.370000001,0.0,1.0000000000000002,21575.0,0.0,489.3322998841251,489.3322998841252,0.0,6.195083324284863,6.195083324284863
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-03,16097892.33,2024-03-01,2024.0,3.0,1,0,1,16.594198972324882,0.0,16097892.33,0.0,1.0,21575.0,0.0,746.136376825029,746.136376825029,0.0,6.616247734500496,6.616247734500496
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-04,21270136.89,2024-04-01,2024.0,4.0,1,0,1,16.872814669995087,0.0,21270136.89,0.0,1.0,21575.0,0.0,985.8696125144844,985.8696125144844,0.0,6.89453792585832,6.89453792585832
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-05,26925462.65,2024-05-01,2024.0,5.0,1,0,1,17.108583000914173,0.0,26925462.65,0.0,1.0,21575.0,0.0,1247.9936338354576,1247.9936338354576,0.0,7.130093413103347,7.130093413103347
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-06,33421857.540000003,2024-06-01,2024.0,6.0,1,0,1,17.32472069119507,0.0,33421857.54,0.0,0.9999999999999999,21575.0,0.0,1549.1011606025493,1549.1011606025493,0.0,7.346075472688502,7.346075472688502
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-07,38800312.53,2024-07-01,2024.0,7.0,1,0,1,17.473938885230957,0.0,38800312.529999994,0.0,0.9999999999999998,21575.0,0.0,1798.3922377752028,1798.3922377752026,0.0,7.495204241188676,7.495204241188676
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-08,43876294.82,2024-08-01,2024.0,8.0,1,0,1,17.596884773673146,0.0,43876294.81999999,0.0,0.9999999999999998,21575.0,0.0,2033.6637228273464,2033.6637228273462,0.0,7.618085837454055,7.618085837454055
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-09,51418588.56,2024-09-01,2024.0,9.0,1,0,1,17.75551032963196,0.0,51418588.56,0.0,1.0,21575.0,0.0,2383.248600695249,2383.248600695249,0.0,7.776639301563704,7.776639301563704
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-10,57645647.96,2024-10-01,2024.0,10.0,1,0,1,17.869825328457278,0.0,57645647.95999999,0.0,0.9999999999999999,21575.0,0.0,2671.872443105446,2671.8724431054457,0.0,7.890908994500988,7.890908994500988
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-11,64356694.66,2024-11-01,2024.0,11.0,1,0,1,17.979951537253967,0.0,64356694.660000004,0.0,1.0000000000000002,21575.0,0.0,2982.9290688296637,2982.929068829664,0.0,8.000996190541686,8.000996190541686
UA7402005,Snovska,Chernihivska,Chernihiv,31.931939541803064,51.86853916144425,1,-20.32895083199087,3,Snovska,Сновська,2024-12,73721575.48,2024-12-01,2024.0,12.0,1,0,1,18.115806075236108,0.0,73721575.48,0.0,1.0,21575.0,0.0,3416.99075225956,3416.99075225956,0.0,8.13680815807198,8.13680815807198
